id,lon,lat,area_ha,temperature_celsius,rainfall_mm,soil_texture_list,elevation_m,slope,dist_to_coast_km,coastal,ph,soil_texture_id
1495,126.65425802512036,-8.636801865273009,0.2858938238794386,24.79447263889426,2020.8408428890082,sandy loam,232.33333333333334,18.830757146970125,14.23344334,True,5.9,3
1496,126.74220034902491,-8.569937489996866,0.17203332727439818,22.854850286561295,2011.4608529152385,sandy loam,807.4,27.49844046723407,14.20195289,True,6.9,3
1497,126.6834960978672,-8.558125748005484,0.2866826321007313,24.12356243006996,1958.5525869122635,clay loam,464.625,6.354940912039196,16.53724184,True,6.2,8
1498,126.68435936367311,-8.555825699711942,0.4395239541078886,23.999486434911276,1958.552586912264,clay,468.53846153846155,12.733362642966835,12.86028741,True,7.0,12
1499,126.61803036738141,-8.679458948817981,0.021695824245963502,21.3212881747882,2383.1547083350224,sandy loam,864.0,14.308872674880847,12.66171383,True,5.9,3
1500,126.61943775820917,-8.678523542479311,0.16694372336659447,21.321288174788204,2383.154708335023,sandy loam,887.3333333333334,21.423207786819194,11.14103141,True,5.9,3
1501,126.62131193372167,-8.661381589359928,0.1439616761483819,21.30161930034986,2383.1547083350224,sandy loam,792.8571428571429,7.012663374368836,11.16560966,True,8.2,3
1502,126.62210209493281,-8.660598978701719,0.07149402910389055,21.301619300349856,2383.1547083350224,sandy loam,789.8,7.971739129775036,12.82442781,True,8.2,3
1503,126.64722221193755,-8.644872583279886,0.3837253137571615,24.301511783526262,2553.6093749911747,sandy loam,334.0833333333333,10.214230824413065,12.8742113,True,8.2,3
1504,126.6536073149459,-8.637790714099557,0.0537101240129317,24.438333568124396,2287.2251089400916,sandy loam,229.75,7.441457729336572,13.54517978,True,5.9,3
1505,126.65449470785228,-8.637723725469035,0.171048615135522,24.79447263889426,2020.8408428890082,sandy loam,224.66666666666666,11.354802168323033,14.1122938,True,8.2,3
1506,126.65576633865395,-8.637798433761176,0.40423544180452964,24.79447263889426,2020.8408428890082,sandy loam,220.7,9.805488107144404,14.09673801,True,8.2,3
1507,126.65869724911047,-8.637807925630625,0.11363283629461297,24.79447263889426,2020.8408428890084,sandy loam,191.14285714285714,10.050046066601833,14.05718855,True,8.2,3
1508,126.65903806021838,-8.637951365609686,0.08359650984218107,24.79447263889426,2020.8408428890084,sandy loam,188.25,11.204853033808973,13.98860099,True,8.2,3
1509,126.65930697118773,-8.638303521894741,0.1342422838869716,24.79447263889426,2020.8408428890086,sandy loam,188.5,9.044009478888105,13.96564951,True,8.2,3
1510,126.68893006058964,-8.562157205750808,0.5886606627896297,24.173308234648097,1958.552586912264,clay,409.8,8.934734968047046,13.92167066,True,7.0,12
1511,126.6834950083023,-8.557809355268505,0.11770852142478531,24.123562430069963,1958.5525869122632,clay,462.5,3.3419552343450367,13.50406084,True,7.0,12
1512,126.55657929770248,-8.617524186967591,1.0946413942498237,23.17931568479012,2466.788257670808,sandy clay,673.2608695652174,9.877639819470543,12.82782938,True,6.8,10
1513,126.54549633671516,-8.582942227509898,1.208060103433438,24.171975259117385,1776.1255543742975,clay loam,564.6153846153846,8.286142711089996,14.85933605,True,7.4,8
1514,126.61938797373567,-8.603028444803337,0.46691083299670927,21.39408224887559,2553.609374991175,clay,1249.6923076923076,7.270895079381782,11.21282388,True,6.2,12
1515,126.68281768348487,-8.525449179720292,1.0118460272965273,24.643983849576482,1693.546520652347,clay,653.65,18.007464662426354,14.40607667,True,6.2,12
1516,126.88702474030775,-8.578926852363383,0.162773386135085,24.4645277246908,1586.1746455280413,sandy clay,390.7142857142857,8.504521080044471,9.57140485,True,6.5,10
1517,126.88457460426362,-8.577775784297348,1.1466038976012658,24.461079059829093,1586.1746455280415,sandy clay,404.88,13.3442629605578,13.59380008,True,6.5,10
1518,126.7619004065221,-8.47299168754101,0.2726394999583483,26.133817225488666,1512.6728591260335,clay,201.5,13.408045576331565,13.82854429,True,7.1,12
1519,126.71105054717285,-8.555629639919244,0.6191554769487688,24.38751973856493,2011.4608529152388,clay,445.53333333333336,14.491225620173957,5.622994556,True,7.0,12
1520,126.62167238373604,-8.58920333895142,2.882200604806174,21.887335610766083,2152.663942984161,clay,996.9583333333334,23.82742785709917,14.03985809,True,6.2,12
1521,126.62612998391361,-8.589315163967944,2.0868658079874267,21.886204098901523,2152.663942984161,clay,1133.3513513513512,21.695254249560374,13.13127531,True,6.2,12
1522,126.61873139892715,-8.703416620977745,0.34101020283318384,22.18244991452994,2100.6153919488956,silty loam,713.1,14.656143335192178,13.37340348,True,6.0,
1523,126.61964315980723,-8.698488867795964,0.1988615509232943,22.18244991452994,2100.6153919488956,silty loam,908.2857142857143,20.8436968127021,8.809204051,True,6.0,
1524,127.01207488426303,-8.486870191655415,2.4079697574202923,25.17948335411455,1380.146679222785,clay,374.23809523809524,1.6027616569968715,9.213560073,True,7.8,12
1525,126.58398590163088,-8.670364656195535,0.8218346263504763,19.058718762080083,2443.0857373494773,silty loam,1267.857142857143,13.542644515008213,14.58270572,True,6.0,
1526,126.5822062640608,-8.67557661338716,1.1213022938439163,19.576505863005895,2443.0857373494773,silty loam,1119.05,27.87359975551494,13.81108435,True,6.0,
1527,126.58450291968067,-8.675593151586678,0.07291670858481411,19.576505863005895,2443.0857373494773,silty loam,1171.6,34.0783188900913,13.39839898,True,6.0,
1528,126.61979686663884,-8.682049695798245,2.475685090628869,21.627222370021315,2383.1547083350224,sandy loam,810.2916666666666,11.010133499850832,13.28131664,True,8.2,3
1529,126.61816490293411,-8.681656407418384,0.25818220759840116,21.627222370021315,2383.154708335023,sandy loam,843.0,7.105601675340654,10.79784605,True,5.9,3
1530,126.6185886306438,-8.681424156792009,0.3069972266931221,21.627222370021315,2383.1547083350224,sandy loam,837.1111111111111,9.486186541203056,10.91756187,True,8.2,3
1531,126.6185787482414,-8.683488272610482,1.5305731075855398,21.627222370021315,2383.154708335022,silty loam,837.6451612903226,8.896206728032414,10.91928302,True,6.0,
1532,126.61809926946512,-8.682921239678958,0.12712864214194458,21.627222370021315,2383.154708335023,silty loam,839.3333333333334,7.376325439925531,10.71661087,True,6.0,
1533,126.61816937506767,-8.68248801284779,0.5987625441315052,21.62722237002131,2383.154708335023,silty loam,840.0,8.626890193229046,10.79659126,True,6.0,
1534,126.57641716802966,-8.67512258957062,0.2735488669079526,20.39553329561091,2443.0857373494773,silty loam,1036.142857142857,14.434168389248232,10.83556468,True,6.0,
1535,126.61807398510061,-8.681653998202616,0.031996686219454104,21.627222370021315,2383.1547083350224,sandy loam,844.0,5.903058581734616,13.74927889,True,5.9,3
1536,126.68838978108899,-8.677377474560144,0.058501352636921036,25.052405469371013,2034.1550062475137,sandy loam,359.6666666666667,6.655069580428822,10.92236594,True,8.2,3
1537,126.64980012550856,-8.651655285095687,0.24882467491626667,24.458166987934636,2553.609374991175,sandy loam,425.5,4.855191234324327,9.126404469,True,8.2,3
1538,126.65359625282478,-8.64570854658455,1.262853007587567,24.739681277298832,2266.734011551547,sandy loam,352.88461538461536,7.674369812386117,12.7446292,True,8.2,3
1539,126.65655965935956,-8.63896222930467,0.545554986379781,24.79447263889426,2020.8408428890082,sandy loam,227.08333333333334,7.293138990099938,13.26332192,True,8.2,3
1540,126.62169680994431,-8.681224838890031,0.6926749104484771,21.627222370021308,2383.1547083350224,sandy loam,782.4,12.399404141836248,13.91251043,True,8.2,3
1541,126.62066835140776,-8.680646539085242,0.34219029655689603,21.627222370021315,2383.154708335023,sandy loam,819.0909090909091,18.545777128791272,10.78902821,True,8.2,3
1542,126.6186280242846,-8.680941452379617,0.38536614563784954,21.627222370021315,2383.154708335023,sandy loam,836.5454545454545,11.179239993285783,10.89532836,True,8.2,3
1543,126.61914720364045,-8.680063960768317,1.1072290869323478,21.427700068782325,2383.1547083350224,sandy loam,849.9130434782609,11.825014251867756,10.96498936,True,8.2,3
1544,126.61856069866715,-8.680390274455428,0.18192039895626122,21.539812599954708,2383.1547083350224,sandy loam,846.4285714285714,10.310993208389416,11.02640956,True,5.9,3
1545,126.61903190826797,-8.679417684935292,0.20477981213396435,21.3212881747882,2383.1547083350224,sandy loam,862.7142857142857,10.652333790176744,11.02279476,True,5.9,3
1546,126.6181862964652,-8.680521660332834,0.46541671464004103,21.57623333748246,2383.154708335023,sandy loam,850.9166666666666,12.916630834630991,11.09615797,True,5.9,3
1547,126.62036606581808,-8.678593803021235,0.4134121011352062,21.3212881747882,2383.1547083350224,sandy loam,869.3,10.716538207359973,11.02833712,True,5.9,3
1548,126.62019383112109,-8.678231488832362,0.0699699203060148,21.3212881747882,2383.1547083350224,sandy loam,878.25,17.841302992120724,11.11468216,True,5.9,3
1549,126.62133925441063,-8.67891873997694,0.26961947569029865,21.3212881747882,2383.1547083350224,sandy loam,851.0,23.906920889222402,11.15901088,True,5.9,3
1550,126.57733653000594,-8.679967332890046,0.49954913749766683,20.497767861198017,2443.0857373494778,silty loam,926.0,17.238315992278732,11.03682561,True,6.0,
1551,126.53242777229111,-8.761614841280622,0.4542287346783456,25.35083093418329,1678.2249332903789,clay loam,94.0,4.92007014474661,13.23559696,True,7.4,8
1552,126.6482105918407,-8.67628532418439,1.1787211705950713,23.922960579710175,2383.1547083350224,sandy loam,541.4,8.073060370647951,7.39562636,True,8.2,3
1553,126.6464565968711,-8.674917371884147,0.9647801629660735,23.922960579710175,2383.1547083350224,sandy loam,570.952380952381,14.297622679529162,10.23900599,True,8.2,3
1554,126.64635616441356,-8.673712027114059,0.682925518835528,23.922960579710175,2383.1547083350224,sandy loam,592.3684210526316,10.441206125128753,10.45348783,True,8.2,3
1555,126.64721677568436,-8.672709043065556,0.5169502876706377,23.92296057971017,2383.1547083350224,sandy loam,592.3571428571429,13.448525257647063,10.58043829,True,8.2,3
1556,126.64923029847462,-8.661816844194314,0.45342082802773803,24.15399968846748,2383.1547083350224,sandy loam,506.7692307692308,4.2867562592069,10.64634993,True,8.2,3
1557,126.6494407723699,-8.65980781283946,0.17441033741787149,24.15399968846748,2383.1547083350224,sandy loam,513.1428571428571,4.603083624104278,11.69565607,True,8.2,3
1558,126.66001866590763,-8.660532753278089,0.158934630712481,24.664161901576712,2034.155006247514,clay loam,360.85714285714283,11.404076856828226,11.8985,True,6.5,8
1559,126.66189050630848,-8.661478462665368,0.3006643945960232,24.664161901576712,2034.1550062475137,sandy loam,376.125,6.625252948745265,11.50187982,True,8.2,3
1560,126.6985306955925,-8.6755178789531,0.337880664008971,25.100241081600423,1874.3007925530426,sandy loam,344.0,13.525905139728293,11.35431981,True,8.2,3
1561,126.88288624139385,-8.57306595150298,1.7411941397737647,24.599759838781477,1586.1746455280418,sandy clay,408.5806451612903,8.14673056653,9.153593864,True,6.5,10
1562,126.6572344889275,-8.659622101238627,0.5099333189562787,24.66416190157672,2034.155006247514,clay loam,383.53333333333336,8.85070329989212,14.37781668,True,6.5,8
1563,126.65331474030681,-8.638632267739721,1.7492328474982628,24.319620544534438,2376.0198642904534,sandy loam,242.9,8.322319639573564,11.67324562,True,8.2,3
1564,126.65522573458627,-8.638142185855619,0.7713526409659396,24.794472638894256,2020.8408428890084,sandy loam,228.7,8.266924035825651,14.0295686,True,8.2,3
1565,126.65744275930517,-8.6414859024663,0.5593333070151408,24.79447263889426,2020.8408428890077,sandy loam,243.14285714285714,9.74748402906604,14.03337547,True,8.2,3
1566,126.65650015144571,-8.6420694268135,1.2116231021843604,24.79447263889426,2020.8408428890084,sandy loam,263.76,9.556523660541158,13.61901724,True,8.2,3
1567,126.61797622434622,-8.67984958564611,0.04404435936565639,21.3212881747882,2383.1547083350224,sandy loam,862.4,11.149197473246415,13.57865776,True,5.9,3
1568,126.61814220920691,-8.679724074926176,0.12326058869860858,21.3212881747882,2383.1547083350224,sandy loam,858.4,8.546851080271264,11.1051095,True,5.9,3
1569,126.61922708291516,-8.678867251940389,0.1787044770222262,21.3212881747882,2383.1547083350224,sandy loam,877.4285714285714,18.25415836509895,11.10930243,True,5.9,3
1570,126.58308246852864,-8.675425155862982,0.1317933401342371,19.576505863005895,2443.0857373494773,silty loam,1139.4,21.424319804155278,11.14146283,True,6.0,
1571,126.62146054595424,-8.669721539145208,0.4379444485514398,22.33250624338627,2383.1547083350224,sandy loam,818.5,8.847563767491431,13.3687959,True,8.2,3
1572,126.62392990779479,-8.663083509330233,0.14304444939977037,22.33250624338627,2383.1547083350224,sandy loam,762.2,10.570879773187507,11.96264814,True,8.2,3
1573,126.88938949655473,-8.590632668256914,0.5189360302750612,24.457569046126316,1586.1746455280413,sandy clay,425.64285714285717,8.225898207072456,12.54642156,True,6.5,10
1574,126.73780059891347,-8.565893763054413,2.472140682548358,22.854850286561295,2011.4608529152385,sandy loam,693.9130434782609,17.71067280370352,12.32048394,True,6.9,3
1575,126.5760989106857,-8.583903846138195,0.804416819182215,24.57448250000003,1922.5741705135213,sandy clay,519.8333333333334,9.717696895373459,16.15882946,True,6.8,10
1576,126.59784396395277,-8.57616470562099,0.1932180488388635,24.889125223312128,1922.5741705135213,clay,474.125,4.930832437123145,11.13828896,True,7.0,12
1577,126.65236975121563,-8.641228757213755,0.7153919460195989,24.082194497354532,2553.609374991175,sandy loam,289.29411764705884,10.36282477174341,10.78100419,True,8.2,3
1578,126.62336059102692,-8.663194922137732,0.3585351363232205,22.332506243386266,2383.154708335023,sandy loam,768.7272727272727,9.044819065346733,13.77681084,True,8.2,3
1579,126.62250862641868,-8.663671138800145,0.59076222322062,22.33250624338627,2383.1547083350224,sandy loam,777.0,6.394132269138942,12.55671937,True,8.2,3
1580,126.62104775689711,-8.664176355024408,0.5880070807607632,22.33250624338627,2383.1547083350224,sandy loam,793.875,7.819803236477343,12.54076512,True,8.2,3
1581,126.65846506653891,-8.660194811022079,0.06417576396536182,24.664161901576712,2034.1550062475137,clay loam,379.5,11.002058529827929,12.54747529,True,6.5,8
1582,126.6821711508426,-8.551563623384853,0.7981683889069062,23.962263636363666,1958.552586912264,clay loam,553.5625,17.79016434942969,11.57844297,True,6.2,8
1583,126.58998857655298,-8.608375016072285,0.11500326704431395,23.014275517080204,2466.7882576708084,clay,897.6666666666666,21.01614383995389,12.13377751,True,7.0,12
1584,126.88263963129094,-8.561836224171243,0.5247128503532141,24.778560226236117,1586.1746455280415,sandy clay,299.0,7.544045093728927,14.02790664,True,6.5,10
1585,126.60725093516224,-8.589144605274159,1.876207011300586,23.16509380131366,2152.6639429841616,clay,1057.2777777777778,20.550697213768405,15.50357542,True,6.2,12
1586,126.69607151931476,-8.483877141647959,1.6669300407512968,25.308185193970086,1516.6592628706671,clay loam,542.4333333333333,4.239715291811081,12.48005002,True,7.0,8
1587,126.6477454513745,-8.644490886142645,0.1383356266916556,24.17618761999956,2553.609374991175,sandy loam,333.75,14.313029783960646,6.184541628,True,8.2,3
1588,126.51061218479913,-8.798834346355328,0.059765742735626654,25.412667882167913,1492.653784161878,clay loam,139.0,4.529638481533301,13.56847465,True,7.4,8
1589,126.63934777870762,-8.650663984653866,0.3408536122495165,22.84932437841423,2553.609374991175,sandy loam,482.1,12.802981257466095,6.317577135,True,8.2,3
1590,126.50711544636542,-8.771292948571082,0.2669399022976332,24.2427720847269,1678.2249332903789,clay,279.85714285714283,10.139290282139852,13.23138879,True,6.2,12
1591,126.62992942587822,-8.657450927304374,0.13201224605270603,22.36756832298139,2383.1547083350224,sandy loam,746.0,5.530788245184067,8.569291608,True,8.2,3
1592,126.89670813733186,-8.581363198597478,0.8687773231266197,24.5885735020876,1489.62443015882,sandy clay,284.1666666666667,7.938161436698333,12.92915841,True,6.5,10
1593,126.75898662539716,-8.45654891804191,0.9328991011492753,26.966706885918217,1512.6728591260332,loam,54.608695652173914,2.324203689125333,12.89561523,True,7.9,4
1594,126.75979627450778,-8.457410730591503,0.470077328645321,26.966706885918207,1512.6728591260337,loam,59.38461538461539,3.369229779389566,3.866399294,True,7.9,4
1595,126.56898823559646,-8.626044679989455,0.46181904038293226,21.75392022689957,2466.788257670808,sandy clay,992.4615384615385,19.561672844191612,3.942935076,True,6.8,10
1596,126.56065558596686,-8.560781225470427,6.231509512551627,25.624257948145086,1922.5741705135215,clay,292.6989247311828,12.87975459889786,15.75698047,True,7.9,12
1597,126.55758608681478,-8.567674169429896,4.844402821931459,25.060119878568802,1922.5741705135215,clay loam,382.2911392405063,15.222161989714555,8.567888403,True,7.4,8
1598,126.54538626759957,-8.619147709682501,0.3865148292551946,23.58381769322155,2048.6356245433713,sandy clay,573.0833333333334,5.592611116121078,9.359889585,True,6.8,10
1599,126.54799813452271,-8.54129882457024,0.5969110010751261,26.475273793927443,1487.5064473036134,clay,242.42857142857142,9.673862533346304,15.1838211,True,7.9,12
1600,126.57747223555218,-8.619719181942113,0.20555851955795373,21.22974164502167,2466.788257670808,clay,989.2222222222222,10.482077256159592,6.601723318,True,7.0,12
1601,126.55970880764704,-8.534387415811318,0.6918053769374246,26.751125862068996,1487.5064473036134,clay loam,367.6875,9.619152618324513,15.09865285,True,7.4,8
1602,127.0748150438116,-8.443212739414445,1.7098184853321188,23.10793701825635,1357.8487525287696,clay,357.40625,2.2612259097842373,5.678545956,True,6.7,12
1603,127.0789943895651,-8.446601050966164,0.9113208537700878,23.073852842758747,1357.8487525287696,none,353.35,2.4412817835991794,8.638234166,True,7.3,
1604,127.08905547672737,-8.446629176601235,0.35989055040151574,22.992978337686456,1357.8487525287696,none,349.1111111111111,1.3161488303330084,8.940158341,True,7.3,
1605,127.0777854578983,-8.429230207620494,1.1678855617325683,23.39233529893533,1357.8487525287696,clay,370.8095238095238,1.9854863822784146,8.875677529,True,6.7,12
1606,127.08668509564144,-8.444989530413046,0.8456218088334672,22.99297833768646,1357.8487525287694,none,355.42105263157896,2.3906644185861734,7.058413132,True,7.3,
1607,127.0799990451348,-8.429797456144062,0.818070456545874,23.39233529893533,1357.8487525287696,clay,368.5882352941176,2.0819787889347015,8.69980204,True,6.7,12
1608,127.0237963470556,-8.431486549661214,0.27798901544564636,24.10031390470531,1371.440129624607,clay,401.0,2.492079459819592,7.082847588,True,6.7,12
1609,127.02390773037084,-8.43992044832999,2.9124518111337556,24.144252943560957,1371.440129624607,clay,389.70588235294116,2.8173456144930498,8.693720297,True,6.7,12
1610,127.02254038991065,-8.440490354176525,2.516663365803903,24.36131876573891,1371.440129624607,clay,391.72093023255815,2.238071601094364,9.50498102,True,6.7,12
1611,127.08259735443379,-8.41371459725254,0.46154933955659544,23.36777751488277,1357.8487525287696,clay,406.9230769230769,14.111351203871275,9.630819982,True,6.7,12
1612,127.0839076751821,-8.426851725234124,0.6003349327621142,23.39233529893533,1357.8487525287696,clay,363.9230769230769,2.575683028926115,5.281858986,True,6.7,12
1613,127.02529497643293,-8.44330974458077,0.9076619703806044,24.522648199023234,1371.440129624607,clay,388.2,1.7953830794926053,6.712212819,True,6.7,12
1614,127.09174886990964,-8.517847780596897,1.0216038472047866,24.18431095571098,1402.192230432975,clay,347.0625,2.5017368122402885,9.772288448,True,6.8,12
1615,127.09512118143054,-8.502899073205056,3.4892300006776242,24.265379685340644,1415.3021236799852,clay loam,340.96666666666664,1.852130014847344,6.320475387,True,7.3,8
1616,127.09997506702457,-8.507214296330643,6.5577622192959915,24.36451557285876,1402.1922304329748,clay,345.6041666666667,4.72013403870212,7.375685147,True,6.7,12
1617,127.09066098587506,-8.518436020635658,2.416901363848873,24.184310955710977,1402.192230432975,clay,349.5111111111111,2.3110824119653066,6.685322853,True,6.8,12
1618,126.57911931654778,-8.618862714697801,1.768509569047411,21.229741645021672,2466.788257670808,clay,997.2666666666667,11.10634439611016,6.359273483,True,7.0,12
1619,126.54702600448488,-8.614204472162422,1.704650008624982,23.623288143391676,2466.7882576708084,sandy clay,496.625,16.72029023618183,15.01896872,True,6.8,10
1620,126.55611518393341,-8.538680102164827,5.592798707035486,26.37267335078255,1487.5064473036132,clay,300.2857142857143,13.922025921824218,14.61573255,True,7.9,12
1621,127.01907755335425,-8.440392415397934,0.041339670129785226,24.568485012974463,1371.440129624607,clay,398.0,1.2184300644238066,6.20797994,True,6.7,12
1622,126.55367392679385,-8.536919700954389,6.7523798452651755,26.88195552533288,1487.5064473036132,clay,298.1089108910891,13.717774972731455,9.806427473,True,7.9,12
1623,126.58010099860603,-8.619626855410182,0.16185678971403997,21.22974164502167,2466.7882576708084,clay,1019.8,11.732063024640508,6.06000248,True,7.0,12
1624,127.08380619953772,-8.429051008045164,0.8154346512536599,23.39233529893533,1357.8487525287699,clay,364.05882352941177,3.6370032286996206,15.11294311,True,6.7,12
1625,127.01399032697915,-8.441101343842632,1.9294547882564017,24.83393398819633,1371.440129624607,clay,402.88235294117646,1.8997292045162533,6.955569265,True,6.7,12
1626,127.01431696957353,-8.437190097697522,13.72523071332022,24.333368732813287,1371.440129624607,clay,402.70165745856355,2.2859826056152674,10.16444561,True,6.7,12
1627,126.53995331033708,-8.613523514406554,1.7021879008199696,24.00538502443795,1965.005097917884,sandy clay,563.5172413793103,18.891812038331533,9.782533832,True,6.8,10
1628,126.55939865385896,-8.539044694142689,13.23225351576879,26.357256165517537,1487.5064473036134,clay loam,323.2881355932203,12.864527436782684,14.63859733,True,7.4,8
1629,126.56053263570622,-8.569819879320052,0.49612967503789385,25.060119878568806,1922.5741705135213,clay loam,447.0,22.952837329708267,6.193276661,True,7.4,8
1630,126.56011626891187,-8.568677828597135,0.3979494604976516,25.060119878568802,1922.5741705135215,clay loam,436.3636363636364,21.41167417291741,9.565421079,True,7.4,8
1631,127.0198660498019,-8.436622958440573,2.131739850214009,24.303036037752598,1371.440129624607,clay,395.64285714285717,2.7633332411942533,9.443156198,True,6.7,12
1632,127.02098233006197,-8.434117276296368,0.5377937579882882,24.303036037752594,1371.440129624607,clay,402.15384615384613,3.23041679372191,9.402984953,True,6.7,12
1633,127.0876373194298,-8.420675472921404,1.976706678594133,23.554395543672047,1357.8487525287696,clay,370.7142857142857,2.0666131135542183,9.102102222,True,6.7,12
1634,127.0628516665764,-8.465823399961806,1.7650599714712252,23.636298053111787,1433.6559742257987,clay,351.3225806451613,2.5386650921850493,6.008970786,True,6.8,12
1635,127.08436734224107,-8.441020536586382,0.539243515260312,23.067631726983958,1357.8487525287696,clay,358.0,5.429005188059203,11.21155327,True,6.7,12
1636,126.96392722397216,-8.5092283135253,0.7881524725824893,24.39874152818074,1385.0501274450953,clay,430.72222222222223,4.230668489448413,8.272063049,True,6.7,12
1637,127.01663282942263,-8.509465305963788,0.7748140244057167,25.329528995079023,1395.618029985534,clay,374.2631578947368,2.8904002763939065,16.72383178,True,7.8,12
1638,127.08809476256268,-8.44719338322835,1.208444485047173,22.99297833768646,1357.8487525287696,none,350.0869565217391,1.8880754859309035,12.43189626,True,7.3,
1639,127.01837706008033,-8.442218421102792,0.4126783700334562,24.83393398819633,1371.440129624607,clay,396.09090909090907,3.263666114965979,8.94080477,True,6.7,12
1640,126.57160995808601,-8.635905771636608,0.07294460124516781,20.642389531337606,2466.7882576708084,silty loam,1154.0,9.673150451965487,10.01993473,True,6.0,
1641,127.0796700296783,-8.4462464793935,0.7964118602514912,23.07385284275875,1357.8487525287696,none,353.7647058823529,2.6932905277088803,16.85339704,True,7.3,
1642,126.5616800870074,-8.539623680113666,1.5014030247639316,26.19340637175212,1487.506447303613,clay loam,355.0,9.642067402634776,8.892529193,True,7.4,8
1643,127.0215301120767,-8.430297139383468,0.1325204403299737,24.180132813852843,1371.440129624607,clay,407.6,3.6701287422540245,6.227246817,True,6.7,12
1644,126.54650104918858,-8.619514305739434,0.18570523573909892,23.23063663718468,2466.788257670808,sandy clay,576.25,6.810605775767123,8.710677931,True,6.8,10
1645,127.00075828836584,-8.534521065731628,0.2619281396808515,24.943687965260573,1385.0501274450953,clay,397.75,6.515851413314322,15.20499268,True,6.7,12
1646,127.02985157878103,-8.43907686955895,0.653444300565918,24.051961417838452,1371.440129624607,clay,387.7857142857143,2.6404642644888554,11.79850621,True,6.7,12
1647,127.09052886321614,-8.412836710860423,0.3709519302454451,23.3802315231112,1357.8487525287696,clay,408.61538461538464,2.3103198157126568,9.13670627,True,6.7,12
1648,127.07333752613364,-8.430259474776518,0.2170384597898445,23.329687711291438,1357.8487525287696,clay,370.57142857142856,2.2153256997205863,5.135974908,True,6.7,12
1649,126.56033666909049,-8.549091056362057,14.921486188160587,25.992664676980265,1905.343765633921,clay,326.2524752475247,11.968795588769227,7.240250948,True,7.9,12
1650,126.55775338448409,-8.544737458750584,0.2537524139658578,26.193406371752125,1487.5064473036134,clay loam,283.5,4.020417846111879,7.283893059,True,7.4,8
1651,127.07776938229401,-8.436205716964034,1.031043924623007,23.189133067686264,1357.8487525287696,clay,363.8,2.419722762032437,6.842527935,True,6.7,12
1652,127.08727736365509,-8.437774028927752,2.0516713561823874,23.207922871258383,1357.8487525287696,clay,353.81081081081084,2.2994193444583555,7.81984923,True,6.7,12
1653,126.56132237714549,-8.5423872552051,11.73774521662414,26.193406371752125,1487.506447303613,clay loam,327.6149068322981,11.15380454056128,7.90045467,True,7.4,8
1654,126.55325586691148,-8.572299993733704,3.7786401574246615,25.07638226934359,1922.574170513521,clay loam,474.8813559322034,21.00724203203378,6.535283686,True,7.4,8
1655,126.57840444327819,-8.585100179046332,0.10834878375799306,24.574482500000034,1922.5741705135213,clay,464.75,10.779797740611407,9.93078167,True,7.0,12
1656,126.55449804298017,-8.53978983100071,1.7553943986709593,26.381317986535667,1487.5064473036134,clay,274.9,12.025258874234984,11.29502168,True,7.9,12
1657,126.5748672460042,-8.622195064885851,0.9991545062920455,21.22974164502167,2466.7882576708084,sandy clay,1060.8181818181818,12.610086653491267,6.356458657,True,6.8,10
1658,126.55382453652967,-8.61894914751329,0.6691773325538206,23.230636637184677,2466.788257670808,sandy clay,621.7333333333333,11.279051311965212,15.35326598,True,6.8,10
1659,126.53717632442836,-8.615256201073997,16.671594790559645,24.0927207050317,1965.0050979178839,sandy clay,492.7567567567568,14.375644106297282,15.04307744,True,6.8,10
1660,127.02696997829973,-8.445450622496754,1.7591551360880342,24.52264819902323,1371.440129624607,clay,387.1212121212121,2.0536440082512772,14.86481697,True,6.7,12
1661,127.02687025801609,-8.444483624803665,1.7265338373675134,24.522648199023234,1371.440129624607,clay,386.9714285714286,1.8932435600156476,9.909757767,True,6.7,12
1662,127.04924486023498,-8.478313151465695,1.4960184691130336,24.348341909661563,1433.6559742257987,clay,356.12,1.6429382972096738,9.816713401,True,6.7,12
1663,127.04863090291303,-8.486806099468508,2.135656389587989,24.98376058633001,1406.17822814317,clay,353.3783783783784,1.7336757086347947,12.72159357,True,6.8,12
1664,127.09013301953718,-8.419061126651336,4.335124638441971,23.554395543672054,1357.8487525287696,clay,371.23880597014926,2.2438171748162703,11.96850471,True,6.7,12
1665,126.54455153188601,-8.645398088100132,0.23973307047293935,22.86156861508613,1965.0050979178839,sandy loam,763.7777777777778,7.755275477086858,5.824902298,True,8.2,3
1666,126.5429203262868,-8.646818548834483,1.7588049213808645,22.86156861508613,1965.005097917884,sandy loam,743.8666666666667,10.068086683556073,17.8307854,True,8.2,3
1667,126.51052584759574,-8.651906829229747,1.0016648538454496,24.35583167412669,1965.005097917884,sandy loam,477.54545454545456,7.799938814002295,17.73376482,True,8.2,3
1668,126.51181202647578,-8.651328627946757,1.8854467430650985,24.355831674126684,1965.0050979178836,sandy loam,464.3235294117647,9.134062720028538,18.5849282,True,8.2,3
1669,126.58152950793718,-8.59586888198511,1.8376542061340948,24.079640791745998,1922.574170513521,clay loam,593.5,8.89412399595179,18.57545986,True,7.4,8
1670,126.56737419163154,-8.58850212299531,3.0896588668752067,24.352607719252354,1922.5741705135208,sandy clay,570.6530612244898,11.218460433276944,12.51829573,True,6.8,10
1671,126.57760014990846,-8.582976538807074,1.2091115394808754,24.66685060247922,1922.5741705135215,sandy clay,481.0,14.925803618866583,11.60357622,True,6.8,10
